  88  60      166720     6913.55     0.51752    0.622725
  88  61      156154     6656.36    0.661251    0.603177
  88  62      159879      7145.8     0.67009    0.596252
  88  63      150241     6842.77    0.747164    0.557469
  88  64      139766        6024    0.707738     0.58173
  88  65      132741      5445.3    0.659417    0.668927
  88  66      130926     5766.63    0.692356     0.58397
  88  67      128065     5639.62    0.717672    0.563087
  88  68      122362     5499.14    0.724889    0.586329
  88  69      115469     4995.98    0.623672     0.60919
  88  70      110268     4363.52    0.793108    0.711359
  88  71      107659     4097.83     1.21763    0.674794
  88  72      104277     5851.94   -0.233278    0.514123
  88  73       99332     5285.06   -0.306426    0.563175
  88  74       96493     5253.79   -0.490176      0.5449
  88  75       94012     5347.55   -0.499165     0.51064
  88  76       92148     5345.77   -0.540837     0.51029
  88  77       88578     5265.03    -0.51653    0.493105
  88  78       84311     4632.62   -0.649766    0.570622
  88  79       83539     4667.08   -0.724369     0.55291
  88  80       81265     4888.21    -0.53407    0.516827
  88  81       80280     4737.77   -0.550453    0.509487
  88  82       76039     4272.52   -0.542677    0.515142
  88  83       73943     4060.43   -0.617454    0.538943
  88  84       72010     4078.91   -0.518774    0.518022
  88  85       70546     3958.66   -0.549892    0.520245
  88  86       67769     3908.59   -0.629229    0.521877
  88  87       65326     3481.01   -0.854278     0.57331
  88  88       63307     3601.25   -0.883685    0.530758
  88  89       61802     3645.84   -0.862951    0.520587
  88  90       60871      3615.6    0.103298    0.518853
  88  91       57310     3244.47   0.0121344    0.539434
  88  92       56510     3094.28   0.0167355    0.536479
  88  93       55736     3130.99    0.182306    0.528409
  88  94       55281     3011.95    0.218712    0.566782
  88  95       53646     2883.23    0.268073    0.571453
  88  96       51448     2663.33    0.245806    0.586285
  88  97       49461     2511.13    0.286815    0.614386
  88  98       48821     2431.13    0.365333    0.631522
  88  99       48727     2349.35    0.404703    0.700531
  88 100       46463     2128.51    0.424385    0.692151
  88 101       45767     1902.72    0.492003    0.765225
  88 102       44973     1776.98    0.596118    0.782566
  88 103       43740     1633.17     0.69916     0.87259
  88 104       42502     1565.41    0.786859     0.83116
  88 105       40619      1415.2    0.709999    0.862009
  88 106       39537     1266.55    0.854613    0.984645
  88 107       40389     1203.78    0.957778     0.99609
  89   0       97264     4129.29    0.992354    0.703928
  89   1       96762     4400.64    0.708739    0.694514
  89   2       98841      4776.9    0.737846    0.633278
  89   3      101303     4923.15    0.684956    0.619428
  89   4      101697      4716.4    0.527824     0.63674
  89   5      103828     4968.96    0.493182    0.643848
  89   6      106624     5388.88    0.400375    0.614824
  89   7      110112     5578.25    0.424968    0.589679
  89   8      112986     6165.62    0.355136    0.533081
  89   9      115897     6400.88    0.351487    0.522262
  89  10      119443     6806.33    0.130867    0.524144
  89  11      124646     7473.51    0.149956    0.496545
  89  12      128706     7994.47   0.0952039    0.466112
  89  13      132582     7965.54  -0.0704042    0.475432
  89  14      136112     8369.03  -0.0450538     0.47699
  89  15      140546     8925.23   -0.170759    0.470946
  89  16      145817     8629.77  -0.0113326    0.484726
  89  17      151529     9346.93   0.0146608    0.468521
  89  18      154406     9367.97    -1.09152    0.473614
  89  19      158556     9837.21     -1.1473     0.48013
  89  20      165255     10020.4    -1.05578    0.477515
  89  21      170818     10652.6    -1.02443    0.464387
  89  22      178176     10838.6    -1.06769    0.455544
  89  23      186702       10463   -0.984173    0.502754
  89  24      190913     11650.1   -0.934179    0.471489
  89  25      200283     10952.7   -0.753282    0.495819
  89  26      205346     12275.6   -0.654931    0.472701
  89  27      217011       12786   -0.491864    0.474564
  89  28      219749     12958.5   -0.492141    0.465576
  89  29      231122     12681.3   -0.393697    0.508708
  89  30      236668     13622.3   -0.323687    0.493361
  89  31      250736     13519.6   -0.360168    0.494925
  89  32      254080     13298.7   -0.191464    0.516256
  89  33      257835     14063.7   -0.306581    0.494462
  89  34      267769     13213.4   -0.279642    0.530682
  89  35      278966     14985.5   -0.271776    0.494726
  89  36      294951     14201.6    0.792875    0.545488
  89  37      292863     13620.9    0.770221    0.560438
  89  38      299548     13610.8     0.71984    0.573894
  89  39      322771     14749.6    0.628031    0.561222
  89  40      350091       13678    0.458418    0.603703
  89  41      306356     12049.6    0.408473    0.604183
  89  42      178657     6964.42    0.301436    0.596417
  89  43      280226     11076.6    0.271953    0.608767
  89  44      322704     14896.7    0.314427    0.537916
  89  45      289564     15375.5    0.467177    0.491105
  89  46      267587     13901.3    0.402301    0.511276
  89  47      264243     13748.9    0.438954    0.524627
  89  48      261176       14408    0.498067    0.501411
  89  49      252715     13781.8    0.427617    0.494452
  89  50      241725     12993.2    0.451347    0.515453
  89  51      231551       12685    0.400712    0.507636
  89  52      224228     11119.5    0.523952    0.563593
  89  53      218912     11490.8    0.733775    0.543429
  89  54      218424     9265.99    0.735968    0.566055
  89  55      203030     8384.12    0.786977     0.62125
  89  56      193021     8155.52    0.577104    0.602017
  89  57      186669     8463.44    0.681026    0.568137
  89  58      179983     8057.88    0.737626    0.562287
  89  59      173494     7992.47    0.656188    0.586662
  89  60      158359     7284.63    0.648173    0.591169
  89  61      151975     6429.13    0.696854    0.613124
  89  62      151818     6974.61     0.69525    0.582885
  89  63      146612     6642.56    0.705719    0.584141
  89  64      140574     6115.58    0.775136    0.591091
  89  65      130570     5634.53    0.641937    0.640137
  89  66      127899      5836.6    0.727819     0.57836
  89  67      124229     5640.32     0.70279    0.567096
  89  68      120270     5629.83    0.637386    0.575288
  89  69      113963     5222.46    0.582808     0.57301
  89  70      109489     4152.94    0.753393    0.687319
  89  71      105313     4149.13     1.15968    0.645567
  89  72      102895      5750.3   -0.207376    0.521402
  89  73       99450     5530.92   -0.246987    0.528516
  89  74       94626     5309.41   -0.465809     0.53378
  89  75       92305     5409.78   -0.456747    0.515594
  89  76       89646     5370.86   -0.446393    0.491032
  89  77       86642     5278.35   -0.507693    0.495263
  89  78       82224     4889.72   -0.636515    0.512419
  89  79       81381     4490.28   -0.686532    0.547793
  89  80       79040     4803.56   -0.556688    0.509474
  89  81       78679     4658.42   -0.564498    0.506101
  89  82       76367      4335.9   -0.492852    0.526332
  89  83       72840     4099.67   -0.655624    0.541876
  89  84       70784     4069.01   -0.522768    0.525108
  89  85       69015     3950.01   -0.524728    0.531224
  89  86       67177     3802.77   -0.671385    0.552886
  89  87       64603     3571.33   -0.805275    0.576863
  89  88       62651     3463.97   -0.928178    0.545628
  89  89       60693     3562.17   -0.890244    0.537053
  89  90       60700     3487.83   0.0399436    0.535826
  89  91       58085     3343.41   0.0621556    0.521847
  89  92       55847     3170.64  -0.0288965    0.543006
  89  93       54775      3091.8    0.150912    0.544755
  89  94       54507     3035.64    0.264284    0.537282
  89  95       52456     2898.77    0.263875    0.559698
  89  96       50531     2690.22    0.179225    0.607324
  89  97       49555     2414.79    0.150579    0.659645
  89  98       48075      2459.4    0.345742    0.606424
  89  99       47930     2368.42    0.405645    0.643646
  89 100       46890     2177.83    0.505293    0.664559
  89 101       45352      1962.7    0.388221    0.756693
  89 102       44253     1755.18    0.616756     0.77897
  89 103       43188     1630.69    0.734977     0.83561
  89 104       42034     1529.07     0.67836    0.855693
  89 105       40038     1402.79    0.696996    0.886509
  89 106       39610     1240.68    0.661977     1.04812
  89 107       39160     1158.31     0.97269     1.11124
   9   0       43074     1762.03  -0.0711367    0.703462
   9   1       46266     1962.82   -0.186228    0.693264
   9   2       49519     2199.26   -0.184381    0.649757
   9   3       51817     2388.76   -0.166199    0.599526
   9   4       52060     2316.32   -0.152476    0.643171
   9   5       54984     2537.44   -0.235988    0.614459
   9   6       58203     3092.59   -0.323168    0.537393
   9   7       60441     3333.01   -0.299358    0.527179
   9   8       62343     3111.57   -0.358699    0.568016
   9   9       66373     3558.22   -0.302132    0.504458
   9  10       70074     4007.05    -0.35381    0.491929
   9  11       74325      4125.3   -0.331034    0.505159
   9  12       77094     4425.15   -0.328792    0.481131
   9  13       81089     4196.14   -0.307674     0.53537
   9  14       85080      4349.8   -0.452975    0.513219
   9  15       90753     5221.38   -0.542417    0.488823
   9  16       94867     5652.58   -0.473283    0.457871
   9  17       99739      5042.1   -0.510651    0.545348
   9  18      106679      5342.6    0.642255     0.53982
   9  19      111624     5987.04    0.526234    0.515434
   9  20      116992     5992.39    0.524378    0.551934
   9  21      124872      6335.1     0.53209    0.555928
   9  22      131521     6108.98    0.521782    0.599448
   9  23      140204     5957.73    0.415885      0.6586
   9  24      150466     7264.45    0.347151    0.587035
   9  25      159996      7652.3    0.410493    0.601308
   9  26      170031     7423.78    0.365642    0.657473
   9  27      183552     7817.08    0.356652    0.650269
   9  28      193330     8387.57    0.305432     0.65724
   9  29      207581     8718.27    0.316243    0.675415
   9  30      222542     9056.44    0.398029    0.693353
   9  31      238479     9135.27    0.328838    0.727414
   9  32      257648     9330.93    0.237004    0.762101
   9  33      279508     10738.2    0.245006      0.7186
   9  34      299666     11792.3    0.286535    0.691253
   9  35      325332     11685.8    0.120414    0.736601
   9  36      350072     12422.7   -0.417801    0.709232
   9  37      371081     13104.9   -0.482323    0.748776
   9  38      396811     13715.7   -0.399987    0.783209
   9  39      425824     14265.3   -0.297106    0.796181
   9  40      455942     14916.3   -0.373978    0.837263
   9  41      486935       15947   -0.437816    0.847311
   9  42      533954     17202.7   -0.346278    0.840145
   9  43      586119     19599.4   -0.222477    0.842011
   9  44      623180       19795     -0.2027    0.854668
   9  45      718735       19966   -0.148753    0.954369
   9  46      748753     21167.3   -0.234761    0.937995
   9  47      790449     21937.6   -0.123422    0.929615
   9  48      828149     20116.7 -0.00658998      1.0323
   9  49      857461     19479.4  -0.0697816     1.09012
   9  50      827864     15790.9   0.0153493     1.22168
   9  51      800236     15006.2     0.12723     1.31909
   9  52      719050     12664.9   0.0929113      1.3577
   9  53      431594     6608.99   0.0810159     1.55105
   9  54      493498      7805.7  -0.0233302     1.57816
   9  55      752171     14308.6   0.0153918     1.33256
   9  56      841245     16834.9  -0.0797875     1.33618
   9  57      851398     15764.9  -0.0280236     1.35621
   9  58      850318     17376.1   -0.240692     1.31216
   9  59      760620     19454.9   -0.170427     1.09938
   9  60      696826     19460.4  -0.0942787    0.983225
   9  61      625926     17422.3   -0.213962     1.01854
   9  62      607211     16946.7   -0.316304    0.995147
   9  63      546172     16732.1   -0.456002    0.910448
   9  64      481142     16191.5    -0.41785    0.814647
   9  65      442699     14960.5   -0.513902     0.81123
   9  66      410624     14005.3    -0.43725    0.780722
   9  67      385077     13647.8   -0.519526    0.755623
   9  68      342227     12581.1   -0.544701    0.728104
   9  69      311782     12355.9   -0.588435    0.699014
   9  70      284379     11286.8   -0.661475    0.689465
   9  71      270976     10443.3   -0.657461    0.672164
   9  72      244531      9668.8    0.378447    0.673729
   9  73      224535     9488.81    0.372407    0.661987
   9  74      207083     8799.53    0.317817    0.647308
   9  75      194020     8289.16    0.335407    0.610314
   9  76      182530     7888.86    0.420591    0.647874
   9  77      164122     6848.18    0.401832     0.66979
   9  78      149855     6481.78    0.426912    0.680613
   9  79      138094     6072.55    0.422428    0.690786
   9  80      131812     5476.13     0.39855    0.708206
   9  81      121812     4841.21    0.394941    0.771942
   9  82      112676     4546.02    0.369125    0.806037
   9  83      104626     4178.58    0.268223    0.770559
   9  84       98578     3744.44    0.351483    0.852989
   9  85       93665     3494.18    0.381129     0.89788
   9  86       85584     3123.41    0.371725     0.81175
   9  87       78137     2777.49    0.448269     1.08133
   9  88       72066     2598.43    0.267409    0.779043
   9  89       68888     2351.09    0.180919    0.762069
   9  90       62971     2293.78   -0.696672    0.791897
   9  91       57589     2244.52   -0.553838    0.925904
   9  92       52736     2185.55   -0.546959    0.898649
   9  93       49350     2100.49   -0.433652    0.855062
   9  94       46680     2171.35   -0.401569    0.716005
   9  95       41696        2084   -0.315168    0.662045
   9  96       37299     2016.34   -0.239601    0.600564
   9  97       33769     2021.29   -0.231992    0.516542
   9  98       32537      1799.7   -0.273903    0.504884
   9  99       29311     1710.88   -0.312266    0.486875
   9 100       25488     1621.02   -0.218848    0.447787
   9 101       23328     1403.47   -0.278409    0.473226
   9 102       21243     1216.84   -0.211555    0.502615
   9 103       20383     1075.74   -0.151948    0.545374
   9 104       17419     1038.36  -0.0490027    0.478996
   9 105       15119     864.179   0.0459817    0.546451
   9 106       13681     716.126   0.0583166    0.569574
   9 107       13398     569.171  0.00145839    0.690702
  90   0       92099     3677.75    0.864457    0.737349
  90   1       94021        3840    0.603877    0.710961
  90   2       93470     3969.72    0.599889    0.720592
  90   3       94887     4169.19    0.586627      0.7156
  90   4       95582     4027.75    0.459453    0.693546
  90   5       99688      4372.1    0.465195     0.64969
  90   6      102626     4465.26    0.268583    0.718743
  90   7      105835     4987.27    0.336513    0.646379
  90   8      109557     5307.43    0.291036    0.622347
  90   9      112885     5580.79    0.146461    0.611325
  90  10      116839     5728.02   0.0847943    0.593212
  90  11      120949        5950 -0.00485856    0.609644
  90  12      123465     6523.25   -0.020398    0.605595
  90  13      126744     6472.98   -0.170909     0.58497
  90  14      133473     7107.32   -0.135404     0.54399
  90  15      139038     7089.69     -0.2319    0.590465
  90  16      140902     7593.92 -0.00814678    0.554022
  90  17      144971     7711.19   0.0882365    0.579717
  90  18      150962     8260.47    -1.18428    0.547425
  90  19      156805     8115.96    -1.20944    0.567693
  90  20      162553     8338.57    -1.15568    0.557298
  90  21      165508     8816.13    -1.11273     0.58109
  90  22      172596     9005.71    -1.13545    0.567982
  90  23      182881     9448.08    -1.01872    0.568092
  90  24      190620     9381.58   -0.964068    0.607259
  90  25      194381     9890.65   -0.732843    0.579618
  90  26      201451     10400.2   -0.628656     0.56339
  90  27      211058     11344.3   -0.504122    0.535836
  90  28      220619     11023.7   -0.498479    0.574903
  90  29      226430     10886.5   -0.472573     0.59181
  90  30      232301     11875.6   -0.341505     0.57184
  90  31      245115       11782   -0.415044    0.570006
  90  32      251432     12366.1   -0.312933    0.555239
  90  33      261745     11889.9   -0.395308    0.635373
  90  34      260997     12511.1   -0.278503    0.561167
  90  35      275649     13088.9   -0.356457    0.566789
  90  36      293679     13072.1    0.786464    0.597772
  90  37      299417     12546.2    0.671069       0.631
  90  38      302873     12042.4    0.597482    0.645195
  90  39      313276     13848.2    0.598197    0.593722
  90  40      342525     12647.4    0.344919    0.638725
  90  41      291111     11518.1      0.2867    0.622261
  90  42      271925     9957.32    0.180759    0.680616
  90  43      286924     11168.2    0.276342    0.631681
  90  44      323423     13378.7    0.246416    0.608484
  90  45      279479     13750.1    0.412723    0.554221
  90  46      264599     12524.6    0.323941    0.595069
  90  47      263106     11809.5    0.321547     0.60392
  90  48      253792     12594.3     0.45421    0.579539
  90  49      245397     12048.4    0.337432    0.564602
  90  50      231907     12182.3     0.35081    0.552482
  90  51      226106     10919.2    0.348412     0.61621
  90  52      217426     10366.8    0.505023    0.599787
  90  53      210134     9937.76    0.737711    0.629486
  90  54      213123     8174.18    0.610158    0.642862
  90  55      195333     7486.34    0.567898    0.703186
  90  56      183550      7315.2    0.525422    0.713876
  90  57      180553     6955.91    0.570756    0.771409
  90  58      177201     6877.83    0.542727    0.724456
  90  59      167331     6741.72    0.500989    0.699237
  90  60      153190     6346.85    0.452967    0.721241
  90  61      143783      6370.2    0.625676     0.66325
  90  62      146264      5914.6    0.480449    0.750105
  90  63      143929     5770.79    0.508518    0.715755
  90  64      135727     5471.26    0.524352     0.66728
  90  65      126564     5106.75    0.529814    0.664327
  90  66      125366     4786.78    0.510734    0.762599
  90  67      120454     4632.67    0.498145    0.782825
  90  68      115298     4726.36    0.474215    0.680929
  90  69      107988     4494.44    0.458466    0.696054
  90  70      102949     4083.02     0.68732    0.771305
  90  71      101871      3447.5    0.976915    0.789516
  90  72       99075     4705.34   -0.337141    0.657772
  90  73       94567     4524.17   -0.362629    0.639344
  90  74       90034      4507.8   -0.557567    0.610856
  90  75       89022     4204.37   -0.605004    0.661953
  90  76       86621     4194.67   -0.583438    0.650528
  90  77       83167     4175.66    -0.65418     0.62694
  90  78       79696     4092.84   -0.734242    0.613308
  90  79       77102     4195.83    -0.72148    0.588285
  90  80       76231     3882.66    -0.69189    0.604818
  90  81       76251      3772.8   -0.642408    0.623051
  90  82       72945     3690.56   -0.672187    0.596918
  90  83       69649      3448.3   -0.742709    0.631675
  90  84       68702     3199.84   -0.741653    0.633479
  90  85       65805     3204.22   -0.582825    0.647669
  90  86       63750     3128.58   -0.710016    0.637723
  90  87       60977     2928.72   -0.860297    0.693588
  90  88       59916     3251.96   -0.918855     0.59488
  90  89       57936     2948.75    -1.02604     0.61793
  90  90       58008     2815.17  -0.0139283    0.645577
  90  91       55141     2781.21   -0.133558    0.610342
  90  92       53085     2614.32   -0.221009    0.630387
  90  93       53127     2387.87   -0.114156     0.69731
  90  94       51831     2454.67     0.14364    0.666353
  90  95       50114     2408.01   0.0822099    0.657082
  90  96       47483     2249.61    0.116924     0.67854
  90  97       46509     2256.03    0.179051    0.691372
  90  98       46753     2109.49   0.0462538    0.719081
  90  99       45875     1985.48    0.287166    0.766467
  90 100       44697     1924.17    0.285679    0.732363
  90 101       42802     1718.66    0.270843    0.812748
  90 102       42536      1440.6    0.352648     1.01163
  90 103       41598     1392.84    0.625621     1.11602
  90 104       39984     1313.77    0.654924     1.01396
  90 105       37923     1213.35      0.6717     1.06264
  90 106       36991     1144.87    0.735447       1.055
  90 107       36986     1006.02     0.83003     1.25227
  91   0       60787     2214.34    0.397148    0.909248
  91   1       60872     2357.41    0.223534    0.802403
  91   2       62876     2464.61    0.179933     0.81009
  91   3       62905     2472.78    0.236547    0.769392
  91   4       66779     2541.58    0.160915    0.848327
  91   5       73099     2662.29  -0.0720861    0.884499
  91   6       74093     2815.24   -0.137908    0.855728
  91   7       74534      3097.2   -0.197373    0.738342
  91   8       76826     3262.92   -0.266672    0.687875
  91   9       73608     3314.75   -0.124081    0.679022
  91  10       75678     3498.96   -0.246318    0.669522
  91  11       79927     3862.75   -0.343453     0.62814
  91  12       82899     4020.05    -0.35129    0.643077
  91  13       86474     4178.52    -0.45415    0.620171
  91  14       94648     4350.28   -0.583271    0.678986
  91  15       92624     4467.32   -0.417147    0.637658
  91  16       96063     4687.05   -0.344683    0.639219
  91  17       99285      4896.3   -0.248133     0.61527
  91  18      102121     4966.24    -1.50534    0.636322
  91  19      104092     5209.62    -1.53499    0.611395
  91  20      108352     5499.91    -1.54761    0.592623
  91  21      114339     5777.36    -1.45595    0.602243
  91  22      120757     5918.88    -1.40069    0.630739
  91  23      132967      6130.3    -1.30576    0.656553
  91  24      136634     6097.98     -1.2886    0.652649
  91  25      140717     6365.68    -1.16678    0.695903
  91  26      146946     6456.13    -1.17052    0.683201
  91  27      157948      7352.3   -0.871096    0.646958
  91  28      157841     7652.83   -0.858014    0.626106
  91  29      163145     7782.74   -0.839161    0.641712
  91  30      171480     8080.91   -0.713086    0.625428
  91  31      181506     8391.63   -0.672965    0.625448
  91  32      200694      8307.3   -0.665406    0.673195
  91  33      201343     8105.43    -0.68614    0.696896
  91  34      206018     8684.84   -0.668929    0.653469
  91  35      215768     8792.76   -0.719824    0.699063
  91  36      219488     8775.86    0.551476    0.708684
  91  37      227352     9288.57    0.299298    0.680167
  91  38      220436     9012.55    0.303635    0.686419
  91  39      236604     9135.16    0.242098    0.701709
  91  40      241557     9457.81    0.204984    0.683759
  91  41      265961     9854.24   -0.013847    0.689369
  91  42      260586     9687.37  0.00450158    0.691409
  91  43      248109     9730.41   -0.103154    0.674438
  91  44      227764     9453.63  -0.0679591    0.690507
  91  45      211731     8934.39  -0.0733145    0.673795
  91  46      196514     8829.86   -0.120508    0.645844
  91  47      187738     8422.17   -0.123311     0.64495
  91  48      190804     8162.35  -0.0598205    0.653921
  91  49      180229     7838.17  -0.0336639    0.654135
  91  50      183105     7161.14   -0.177843    0.687634
  91  51      169774      6028.8   -0.202074    0.756764
  91  52      166736     6333.59  -0.0802377     0.71313
  91  53      161237     5835.59   0.0700472    0.759546
  91  54      142645     5268.61    0.275604    0.687715
  91  55      140011     5103.15   0.0650794    0.764435
  91  56      132973     5019.27    0.102189     0.79658
  91  57      126131     4815.91    0.105211    0.800056
  91  58      120203     4599.13   0.0269965    0.821076
  91  59      104772     4104.93    0.319809    0.781238
  91  60      103143     3973.43    0.243623    0.764536
  91  61       99110     3752.65    0.209176    0.891863
  91  62       93321     3642.74    0.245433    0.789794
  91  63       97115     3750.17   0.0195282    0.802631
  91  64       93335     3600.98  0.00474937    0.748124
  91  65       89064     3294.77   0.0423094    0.894435
  91  66       85188      3264.2   0.0316905    0.821787
  91  67       82787      3081.4  -0.0383369    0.866657
  91  68       72748     2843.92     0.22992    0.803124
  91  69       69778     2655.51    0.232073    0.879657
  91  70       65616     2452.35    0.305059    0.814662
  91  71       62525     2042.47    0.668586    0.927868
  91  72       68939     2836.27   -0.804744    0.702311
  91  73       67548     2778.96   -0.913733    0.709982
  91  74       64798     2683.42   -0.946263    0.757009
  91  75       61577     2617.14    -1.01715    0.744354
  91  76       61574     2361.23    -1.14936    0.794336
  91  77       57936     2527.61     -1.0393    0.704418
  91  78       55363     2464.94   -0.966022    0.687305
  91  79       53238     2389.61    -1.03352     0.71081
  91  80       52161     2376.73   -0.983512    0.698264
  91  81       49122     2283.55   -0.944887    0.714251
  91  82       48658     2221.07    -1.02841    0.696635
  91  83       46769     2071.06    -1.02091    0.735076
  91  84       43689     1966.12   -0.942493    0.709597
  91  85       43996     1961.92     -1.0226    0.725271
  91  86       40703     1778.82    -1.00034    0.764599
  91  87       40327        1767    -1.15729    0.726933
  91  88       38465     1653.91    -1.21113    0.782767
  91  89       36204     1618.52    -1.26022    0.729759
  91  90       39106     1693.04    -0.49997    0.729335
  91  91       37585     1669.08   -0.498609    0.705642
  91  92       36146     1554.04   -0.462749    0.713994
  91  93       35297     1527.73   -0.441817     0.73799
  91  94       35556     1499.75   -0.378827      0.7193
  91  95       32835      1375.3    -0.13531     0.79202
  91  96       32766      1349.3   -0.149789    0.805685
  91  97       32016      1301.7   -0.143997     0.76621
  91  98       31703     1304.18   -0.167006    0.725347
  91  99       31052     1253.63  -0.0959774    0.817913
  91 100       30509     1213.32   -0.227107    0.801036
  91 101       30046     1116.45  -0.0619917    0.793444
  91 102       29021     995.849  -0.0190113    0.894655
  91 103       28572      908.68    0.128391    0.989626
  91 104       25836     801.387    0.380669     1.10271
  91 105       25510     760.249    0.419607     1.15473
  91 106       23820     676.831    0.523037     1.14884
  91 107       23512     614.923    0.624095      1.3215
  92   0       52264     1888.34    0.411588     0.96431
  92   1       51285     1894.23    0.277129     0.84461
  92   2       54050     2023.93    0.229416    0.823723
  92   3       57120     2176.07    0.116703    0.849034
  92   4       59088     2228.97    0.136948    0.873421
  92   5       64923     2487.49   -0.150421    0.762419
  92   6       67005     2660.31   -0.191977    0.745898
  92   7       68764      2777.6    -0.36922    0.742341
  92   8       69856     3035.09   -0.389251    0.676488
  92   9       65441     3045.98   -0.225634    0.648619
  92  10       65949     3026.17   -0.353082    0.643682
  92  11       71831     3408.59   -0.457089    0.646571
  92  12       77178     3738.16   -0.615184     0.62226
  92  13       74978     3517.28   -0.361723    0.659406
  92  14       82956     3954.79   -0.519862    0.656833
  92  15       84875     4095.14   -0.385936    0.608221
  92  16       84255     4084.65   -0.323229    0.651505
  92  17       88666     4376.97   -0.275853    0.615908
  92  18       91937     4578.18    -1.61471    0.622509
  92  19       96486     4764.83    -1.64931     0.60594
  92  20       97637     4816.66    -1.59932    0.621013
  92  21      100278     5030.44    -1.40825    0.614476
  92  22      109856     5275.42    -1.29299    0.630838
  92  23      122590     5466.68    -1.45153    0.672891
  92  24      122967     5709.01    -1.22216    0.642513
  92  25      127953     5990.99    -1.15381     0.64103
  92  26      133248     6207.18    -1.18859    0.640708
  92  27      139374     6803.05   -0.850936    0.602189
  92  28      141261     6624.39   -0.858857    0.637967
  92  29      149390     6892.91   -0.892408    0.674689
  92  30      155506     7302.19   -0.781854    0.631238
  92  31      170046     7434.55   -0.756967    0.651183
  92  32      180914     7778.69   -0.698687    0.643056
  92  33      183403      7672.5   -0.764343    0.645951
  92  34      189706     7873.95   -0.765832    0.663277
  92  35      196537     8085.52   -0.835345    0.691707
  92  36      201521     8105.52    0.422212    0.708166
  92  37      198079     7483.67     0.36089    0.754795
  92  38      207765     8097.75    0.132741    0.704812
  92  39      214426     8115.26    0.132721    0.725713
  92  40      221117     8112.72    0.158692    0.738937
  92  41      243881     8864.49  -0.0913847    0.707264
  92  42      238448     8661.56   -0.172334    0.708187
  92  43      217220     8554.96   -0.102807    0.691874
  92  44      200897     8448.44   -0.144034    0.679434
  92  45      186799     8063.78   -0.125828    0.668962
  92  46      177396     7581.34   -0.153868    0.672014
  92  47      168765     7416.05   -0.197007    0.668799
  92  48      171892        7136   -0.249593    0.691804
  92  49      166320     7090.56    -0.13202    0.657281
  92  50      164011     6384.15   -0.303025    0.732855
  92  51      157053     5928.32   -0.313331    0.750558
  92  52      148738     5921.24  -0.0600479    0.728525
  92  53      145803     5434.23  -0.0256913    0.754305
  92  54      126780      4687.1    0.195151    0.745181
  92  55      124237     4435.23   0.0302483    0.823893
  92  56      119941      4461.9   0.0315316    0.782998
  92  57      112512     4273.13   0.0296363     0.80948
  92  58      109242     4181.18  -0.0265309    0.785015
  92  59       94968     3764.33    0.191454    0.785975
  92  60       92306     3510.78    0.208155    0.875864
  92  61       89714     3357.14    0.162688    0.933107
  92  62       82049     3234.22    0.199751    0.777661
  92  63       83980     3371.07   0.0735179    0.740859
  92  64       80710     3043.24   0.0478632    0.816116
  92  65       80753     2914.93  -0.0547771    0.920875
  92  66       75913     2846.69   0.0557757    0.814756
  92  67       72778     2770.44 0.000202637    0.835777
  92  68       63434     2497.37    0.185495    0.792822
  92  69       65309     2503.88    0.166259    0.783547
  92  70       61037     2223.45    0.241555    0.848306
  92  71       55484     1866.53     0.65447     1.05142
  92  72       61344     2569.32   -0.906557    0.720883
  92  73       59047     2475.36   -0.792255    0.764082
  92  74       58139     2471.06   -0.964022    0.715555
  92  75       55976      2280.2     -1.0548    0.743084
  92  76       55872     2235.83    -1.19611    0.747391
  92  77       48891     2230.09   -0.843444    0.716435
  92  78       49525     2189.28   -0.947781    0.747048
  92  79       47976      2135.8   -0.980192    0.711125
  92  80       45273     2093.65    -0.96617    0.720663
  92  81       45296     2064.43    -1.18053    0.708682
  92  82       44872     1958.38    -1.20916    0.722404
  92  83       43471     1870.88    -1.10923      0.7635
  92  84       40227     1795.54    -1.04959     0.72125
  92  85       38510      1719.5    -1.00902    0.759716
  92  86       36591     1635.65    -1.01917    0.709547
  92  87       35828     1517.24     -1.0515    0.794238
  92  88       35989     1555.17    -1.27267    0.753592
  92  89       31482     1376.46    -1.20555    0.781818
  92  90       34086     1513.91   -0.428049    0.737167
  92  91       34074     1467.12   -0.601339    0.742179
  92  92       32886     1408.03   -0.555795    0.769203
  92  93       32068     1374.43    -0.44657    0.722944
  92  94       32252     1359.82   -0.462943    0.777703
  92  95       31140     1311.72    -0.39206    0.801005
  92  96       30300      1236.1   -0.245395    0.810234
  92  97       28763     1194.14   -0.144632    0.759977
  92  98       27692     1146.24   -0.158033    0.865786
  92  99       27716     1117.94   -0.200343    0.850569
  92 100       27038     1067.53    -0.17505    0.822481
  92 101       26455     1011.08   -0.142017    0.890407
  92 102       26183     935.339   0.0112846    0.983677
  92 103       25935      847.07    0.054549     1.05606
  92 104       21932      692.98    0.477562     1.11443
  92 105       23320     711.658     0.37302     1.05768
  92 106       21439     624.337    0.719433     1.12826
  92 107       20137     556.122     0.62206     1.26668
  93   0       54106     1957.17    0.202152    0.872635
  93   1       55195     2046.68   0.0204538     0.80917
  93   2       55592      2021.4    0.008868    0.904947
  93   3       55349     2117.94    0.158294    0.804281
  93   4       58018     2231.07    0.137213    0.830292
  93   5       63236     2458.28   -0.150534    0.824347
